Название,Цена,Рейтинг,Количество отзывов,Страна,Гарантия,Операционная система,Потребляемая мощность,Диагональ,Технология,Разрешение экрана,Поддержка HDR,Воспроизведение видео через USB,Smart TV,Управление,Таймер выключения,Часы,Защита от детей,Телетекст,Функция TimeShift,Запись телепередач (PVR),Разъем для модуля DVB CAM (слот CI),Стандарт VESA,Смартфон в качестве пульта ДУ,Пульт ДУ,Технология HDMI ARC,Цифровое шумоподавление,Поддерживаемые цифровые стандарты,Тип звуковой системы,Суммарная мощность,Композитный вход,Аудиовход RCA,Компонентный,Аудиовыход RCA,HDMI,Версия HDMI,Вход для ПК,Коаксиальный аудиовыход,Оптический аудиовыход,Оптический аудиовход,Выход для наушников,USB,Количество разъемов USB,Ethernet (LAN),Bluetooth,Wi-Fi,Вход 3.5 мм аудио,Вход 3.5 мм аудио/видео,Выход 3.5 мм аудио,Выход 3.5 мм аудио/видео,Подставка,Высота с подставкой,Ширина с подставкой,Глубина с подставкой,Высота,Ширина,Глубина,Вес с подставкой,Вес без подставки,Цвет,Версия ОС на начало продаж,Частота обновления,Технологии улучшения изображения,Масштабирование,Цветовая система,Мощность,Технологии улучшения звука,Вес,Формат,Модель процессора,NFC,Тип матрицы,Тип светодиодной подсветки,Угол обзора по вертикали,Угол обзора по горизонтали,Список программ,Гид по программам,eARC,Количество ядер процессора,Кол-во встроенных динамиков,Акустическая схема,Яркость,Контрастность,Время отклика,Поддерживаемые форматы,Объемное звучание,Антибликовое покрытие,Интерьерный режим,Батарейки для пульта ДУ,Родительский контроль,Мощность сабвуфера,Таймер включения,Русифицированное меню,Объем встроенной памяти,Количество тюнеров,Динамическая контрастность,Объем оперативной памяти,Производитель процессора,Эквалайзер,Любимые каналы,Гребенчатый фильтр,Автоматическая регулировка громкости,VGA (D-Sub),Чтение карт памяти,Частота процессора,Встроенный DVD-плеер,SCART,Слот для карт памяти,Ввод названий каналов,Прогрессивная развертка,Дополнительная информация,Предустановки изображения,Выход для сабвуфера,Встроенный сабвуфер,Коаксиальный аудиовход,Изогнутый экран,Кронштейн,Поддержка 3D,Автоматическая настройка,Количество каналов,Ручная настройка,Композитный выход,Встроенное радио
"Ultra HD (4K) LED телевизор 65"" Samsung UE65BU8000",97 990 р.,0,0,Вьетнам,1 год,Tizen,215 Вт,"65"" (165.1 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,Есть ,,,Есть,400x300 ,Есть,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,87 см,145.1 см,28.2 см,83.2 см,145.1 см,2.6 см,,20.9 кг,,,50 Гц ,,Есть,,,,,16:9,Crystal Processor 4K,,,,,,,Есть,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Samsung QE65Q60BAU",111 990 р.,0,0,Южная Корея,1 год,Tizen,175 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,400x300 ,Есть,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,87.2 см,145.1 см,27.4 см,83.1 см,145.1 см,2.6 см,,,,,60 Гц ,,,,,,,16:9,Quantum 4K Lite,,,Dual LED,178 °,178 ° ,,Есть,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" Hisense 65A85H",198 990 р.,0,0,Россия,1 год,VIDAA,110 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,Есть ,,,,400x300 ,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,60 Вт,Есть,,,,4 ,,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,91.4 см,145.2 см,30 см,83.4 см,,,,,,,120 Гц ,,,,,,,16:9,,,,,178 °,178 ° ,,,,,,,800 кд/м² ,150000:1,,"AVI, MKV, JPEG",Есть,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) QLED телевизор 65"" Samsung QE65Q70BAU",158 190 р.,0,0,Армения,1 год,Tizen,219 Вт,"65"" (165.1 см) ",QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,,,Есть,400x300 ,Есть,Есть,Есть,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,89.7 см,145.2 см,,,,,,,,,120 Гц ,,,,2х10 Вт,,,16:9,Quantum 4K Lite,,VA,Edge LED,178 °,178 ° ,,Есть,Есть,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) OLED телевизор 65"" LG OLED65A26LA",162 390 р.,0,0,Индонезия,1 год,WebOS,240 Вт,"65"" (165.1 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,,,,,Есть,,,300x200 ,Есть,Есть,,,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,20 Вт,,,,,3 ,,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,89.6 см,144.9 см,23.5 см,83.2 см,144.9 см,4.6 см,17.3 кг,17.1 кг,Серый ,,60 Гц ,,,"NTSC, PAL, SECAM",2х10 Вт,,,16:9,,,,,,,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Blackton Bt 32S08B",17 990 р.,0,0,Россия,1 год,Android TV,60 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,,Есть,,Есть,Есть ,,,,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,Есть,,Есть,,3 ,,,,,,Есть,Есть ,2,Есть ,,Есть ,,,,,Есть ,47.4 см,73.1 см,20.9 см,,,,,,,Android TV 9.0,60 Гц ,,,,2х8 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,200 кд/м² ,3000:1,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 55"" Haier 55 Smart TV S3",39 990 р.,0,0,Китай,1 год,Android TV,170 Вт,"55"" (139.7 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,,,Есть,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,Есть,Есть,,Есть,4 ,2.1,,,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,11.0,60 Гц ,,,"PAL, SECAM",2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,320 кд/м² ,6000:1,6.5 мс,,Есть,,,,Есть,,Есть,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,
"Ultra HD (4K) Neo QLED телевизор 65"" Samsung QE65QN85BAUXCE",199 990 р.,0,0,Россия,1 год,Tizen,250 Вт,"65"" (165.1 см) ",Neo QLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,Есть,Есть,400x300 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,60 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,,,,,,,,,,,100 Гц ,,,,,,,16:9,Neo Quantum Processor 4K,,IPS,Mini LED,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Есть ,,,,,,,,,
"Ultra HD (4K) ОLED телевизор 55"" Sony XR-55A80K",219 990 р.,0,0,Словакия,1 год,Android TV,104 Вт,"55"" (139.7 см) ",OLED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,,Есть,Есть,Есть,300x300 ,Есть,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,50 Вт,,,,,4 ,2.1,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,74 см,122.7 см,33 см,71 см,,,,,,,100 Гц ,,,,,,,16:9,,,,,,,,,,,,,,,,,,,,Есть,,,,,16 ГБ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Sharp 2T-C32BC6NX",12 490 р.,0,0,Египет,1 год,,55 Вт,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,,,,,,,,,,,Есть,100x100 ,,Есть,,,"DVB-T, DVB-S2, DVB-T2 ",Dolby Digital,20 Вт,,Есть,,,2 ,2.0,,,,,Есть,Есть ,1,Есть ,,,1,1,,,Есть ,47.4 см,73.1 см,20.9 см,43.1 см,73.1 см,7.8 см,,,,,60 Гц ,,,"NTSC, PAL, SECAM",2x8 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,2.0,,,9 мс,,,,,,,,,,,1 ,,,,,,,,,,,,,,,Есть,,,,,,,,,Есть,,Есть,,
"LED телевизор 24"" BBK 24LEM-1087/T2C",9 490 р.,0,0,Китай,1 год,,24 Вт,"23.6"" (59.9 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,,,Есть,,Есть,Есть,Есть,75x75 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,,Есть,,1 ,1.4a,,Есть,Есть,,Есть,Есть ,1,Есть ,,,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х5 Вт,,,16:9,,,,Direct LED,176 °,176 ° ,,,,,2 ,,210 кд/м² ,1000:1,8.5 мс,"MP3, AVI, DivX, MKV, JPEG, WMA, MPEG4",Есть,,,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,,,1200,,,
"LED телевизор 24"" BBK 24LEM-1034/T2C",9 490 р.,0,0,Китай,1 год,,100 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,,,,Есть,Есть,Есть,100x100 ,,Есть,,,"DVB-C, DVB-T, DVB-T2 ",,,,,,,1 ,1.4,,Есть,,,Есть,Есть ,2,Есть ,,,,,1,,Есть ,36.4 см,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х3 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,Есть,,,,2 ,,200 кд/м² ,3000:1,5 мс,"MP3, AVI, DivX, MKV, JPEG, WMA, MPEG4",,,,,,,,Есть,,1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" BBK 24LEM-1014/T2C",9 490 р.,0,0,Китай,1 год,,100 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,Есть,,,,Есть,Есть,,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",,,,Есть,,,3 ,1.4,,Есть,,,,Есть ,2,Есть ,,,,1,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",5 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,Есть,,,,2 ,2.0,180 кд/м² ,3000:1,8.5 мс,"MP3, AVI, DivX, MKV, JPEG, WMA, MPEG4",,,,,,,,Есть,,1 ,,,,,,,,,,,,,Есть,,,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 43"" Viomi YMD43ACURUS1",30 590 р.,0,0,Китай,1 год,Android TV,,"43"" (109.2 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,,Есть ,,Есть,,,Есть,,Есть,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",Dolby Atmos,,,,,,3 ,2.1,,,,,,,,,,,,,,,,,,,,,,,,,Android 11,60 Гц ,,,"NTSC, PAL, SECAM",2х8 Вт,,,16:9,Cortex A55,,VA,Direct LED,,,,Есть,Есть,,2 ,,250 кд/м² ,5000:1,9.5 мс,,,,,,Есть,,Есть,,16 ГБ,,,2 ГБ,ARM,,,,,,,1.5 ГГц,,,,,Есть,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 50"" Hisense 50A61G",32 390 р.,0,0,Китай,1 год,VIDAA,100 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,,Есть,200x300 ,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",,,,,,,2 ,2.1,,,,,Есть,Есть ,2,Есть ,Есть,Есть ,,,,,,,,,,,,,,,,60 Гц ,,,,2х8 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,4,2 ,,,,,"AVI, JPEG, MPEG4",Есть,,,,,,,Есть,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" Vekta LD-24TR4011BT",7 290 р.,0,0,Россия,1 год,,55 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,Есть,,Есть,,Есть,,Есть,75x75 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",NICAM,,,,Есть,,1 ,,,Есть,,,,Есть ,1,,,,,,,,Есть ,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х5 Вт,Dolby Digital,,16:9,,,,,176 °,176 ° ,,,,,2 ,,210 кд/м² ,1000:1,,"MP3, AVI, MKV, JPEG, MPEG4",,,,,,,,,,1 ,,,,,,Есть,Есть,Есть,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 24"" Vekta LD-24TR4315WT",7 390 р.,0,0,Россия,1 год,,55 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,,,Есть,,Есть,Есть ,Есть,,Есть,75x75 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",NICAM,,,,Есть,,1 ,,,Есть,,,Есть,Есть ,1,,,,,,,,Есть ,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х5 Вт,Dolby Digital,,16:9,,,,,176 °,176 ° ,,,,,2 ,,210 кд/м² ,1000:1,,"MP3, AVI, MKV, JPEG, MPEG4",,,,,,,,,,1 ,,,,,,Есть,Есть,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR5115BT",8 490 р.,0,0,Россия,1 год,,65 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,Есть,,Есть,Есть ,,,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,47.6 см,73.2 см,18.9 см,,,,,,,,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1400:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 24"" Vekta LD-24TR4315WT",7 390 р.,0,0,Россия,1 год,,55 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,,,,Есть,,Есть,Есть ,Есть,,Есть,75x75 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",NICAM,,,,Есть,,1 ,,,Есть,,,Есть,Есть ,1,,,,,,,,Есть ,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х5 Вт,Dolby Digital,,16:9,,,,,176 °,176 ° ,,,,,2 ,,210 кд/м² ,1000:1,,"MP3, AVI, MKV, JPEG, MPEG4",,,,,,,,,,1 ,,,,,,Есть,Есть,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR5115BT",8 490 р.,0,0,Россия,1 год,,65 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,Есть,,Есть,Есть ,,,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,47.6 см,73.2 см,18.9 см,,,,,,,,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1400:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
"Ultra HD (4K) LED телевизор 58"" Hisense 58A61G",43 690 р.,0,0,Китай,1 год,VIDAA,180 Вт,"58"" (147.3 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,Есть ,Есть ,Голосом ,Есть,Есть ,Есть,,Есть,,Есть,,,Есть,,Есть,"DVB-C, DVB-S, DVB-T, DVB-C2, DVB-S2, DVB-T2 ",,,,,,,1 ,2.0,,,,,,Есть ,2,Есть ,Есть,Есть ,,,,,Есть ,84 см,135 см,,,,,,,,,60 Гц ,,Есть,,2х10 Вт,,,16:9,Quad Core/NT72671D,,,Direct LED,178 °,178 ° ,,,,,2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR5215BT",8 390 р.,0,0,Россия,1 год,,65 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,Есть,,Есть,Есть ,,Есть,Есть,100x100 ,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,1.4,,Есть,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1400:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,8 ГБ,2 ,,1 ГБ,,,,Есть,Есть,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR4113BT",8 590 р.,0,0,Россия,1 год,,65 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,Есть,,Есть,Есть ,,Есть,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,3 ,1.4,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,47.4 см,,,,,,,,,,60 Гц ,,,,2 x 8 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,3000:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR4815BS",10 690 р.,0,0,Россия,1 год,"Яндекс.ТВ, Android TV",65 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,,Есть,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,1.4,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,Android 9.0 PIE,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1400:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,Есть,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR5212BS",10 790 р.,0,0,Китай,1 год,"Яндекс.ТВ, Android TV",55 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,,,,,Есть,Есть ,,,Есть,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,Android 9.0 PIE,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1200:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,8 ГБ,2 ,,1 ГБ,,,,Есть,Есть,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SR5112BS",11 990 р.,0,0,Россия,1 год,"Яндекс.ТВ, Android TV",55 Вт,"32"" (81.3 см) ",LED ,1366x768 Пикс (HD-Ready) ,Есть ,,Есть ,Голосом ,,,Есть,Есть ,Есть,,,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,2 ,1.4,,Есть,,,Есть,Есть ,2,,,,,,,,,,,,,,,,,,Android 9.0 PIE,60 Гц ,,,,2 x 10 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,220 кд/м² ,1200:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,8 ГБ,2 ,,1 ГБ,,,,Есть,Есть,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 40"" Vekta LD-40SF4113BT",13 590 р.,0,0,Россия,1 год,,55 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,Есть ,,,,,,Есть,Есть ,,Есть,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,3 ,1.4,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,,,,,,,,,,,60 Гц ,,,,2 x 8 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,2.0,240 кд/м² ,5000:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,,,Есть,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 32"" Vekta LD-32SF4850BS",11 590 р.,0,0,Китай,1 год,,,"32"" (81.3 см) ",LED ,1920x1080 Пикс (Full HD) ,,,Есть ,,,,Есть,Есть ,,Есть,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,3 ,1.4,,Есть,,,Есть,Есть ,2,,,,,,,,Есть ,,,,48.6 см,,,,,,WildRed,60 Гц ,,,,2 x 8 Вт,,,16:9,,,,Direct LED,178 °,178 ° ,,,,,2 ,,240 кд/м² ,3000:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,,2 ,,,,,,,,Есть,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 40"" Vekta LD-40SF4850BS",15 390 р.,0,0,Россия,1 год,Android TV,65 Вт,"40"" (101.6 см) ",LED ,1920x1080 Пикс (Full HD) ,Есть ,,Есть ,Голосом ,,,Есть,Есть ,,Есть,,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,3 ,1.4,,Есть,,,Есть,Есть ,2,Есть ,,,,,,,,,,,,,,,,,Android 9.0 Pie,60 Гц ,,,,2 x 8 Вт,,,16:9,,,,Direct LED,176 °,176 ° ,,,,,2 ,2.0,240 кд/м² ,5000:1,,"MP3, AVI, MKV, JPEG",,,,,,,,,8 ГБ,2 ,,1 ГБ,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 50"" Vekta LD-50SU8815BS",22 790 р.,0,0,Россия,1 год,Android TV,85 Вт,"50"" (127 см) ",LED ,3840x2160 Пикс (4K Ultra HD) ,Есть ,,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,,,,,,,Есть,"DVB-C, DVB-T, DVB-S2, DVB-T2 ",NICAM,,,,Есть,,3 ,1.4,,,Есть,,Есть,Есть ,2,Есть ,,,,,,,,,,,,,,,,,Android 9.0 Pie,60 Гц ,,,,2х10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,300 кд/м² ,4000:1,,"MP3, AVI, MKV, JPEG, MPEG4",,,,,,,,,8 ГБ,2 ,,1.5 ГБ,,,,Есть,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 24"" Econ EX-24HS005B",9 990 р.,0,0,Россия,1 год,Android TV,40 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,,,,,Есть ,,,Есть,100x100 ,,,,Есть,"DVB-C, DVB-T2 ",,,Есть,,,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,,Есть ,,,,,,,,,,,,,,,9.0,60 Гц ,,,,2х5 Вт,,,16:9,Cortex-A53 quad core,,TN,,178 °,178 ° ,,,,,2 ,,220 кд/м² ,80000:1,8 мс,MKV,,,,,,,,,8 ГБ,,,1 ГБ,ARM,,,,,,,,,,,,,,,,,,,,,,,,,
"LED телевизор 24"" Hyundai H-LED24BS5000",10 890 р.,0,0,Беларусь,1 год,Яндекс.ТВ,35 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,,,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,Есть,,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х2 Вт,,,16:9,,,,,178 °,178 ° ,,Есть,,,2 ,2.0,200 кд/м² ,3000:1,8.5 мс,,,,,,Есть,,Есть,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 24"" Telefunken TF-LED24S22T2",7 300 р.,0,0,Беларусь,1 год,,,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,,,,,,Есть ,,Есть,Есть,100x100 ,,Есть,,Есть,"DVB-C, DVB-T, DVB-T2 ",NICAM стерео,,Есть,,Есть,,1 ,1.4,,Есть,,,,Есть ,1,,,,1,,,,Есть ,37.5 см,55.5 см,15.5 см,,,,,,,,50 Гц ,,,"PAL, SECAM",10 Вт,,,16:9,,,,,178 °,178 ° ,,,,,2 ,,200 кд/м² ,3000:1,,"MP3, AVI, DivX, MKV, WMA",,,,,,,,,,,,,,,,Есть,,Есть,,,,,,,Есть,,,,,,,,,,,,,
"LED телевизор 24"" Hyundai H-LED24BS5000",10 890 р.,0,0,Беларусь,1 год,Яндекс.ТВ,35 Вт,"24"" (61 см) ",LED ,1366x768 Пикс (HD-Ready) ,,Есть ,Есть ,Голосом ,Есть,,Есть,Есть ,Есть,,,,,,,Есть,"DVB-C, DVB-S, DVB-T, DVB-S2, DVB-T2 ",,,Есть,,,,2 ,,,Есть,,,Есть,Есть ,2,Есть ,Есть,,,,,,,,,,,,,,,,,60 Гц ,,,"PAL, SECAM",2х2 Вт,,,16:9,,,,,178 °,178 ° ,,Есть,,,2 ,2.0,200 кд/м² ,3000:1,8.5 мс,,,,,,Есть,,Есть,,8 ГБ,,,1 ГБ,,,,,,,,,,,,,Есть,,,,,,,,,,,,,
